wait_time_outside,wait_time_inside,wait_time_wt,wait_time_rt,wait_time_cam,wait_time_clk,wait_time_csh,wait_time_total,total_arrivals,total_fails,avg_num_line_checkin_inside,max_num_line_checkin_inside,avg_num_line_checkin_outside,max_num_line_checkin_outside,avg_num_line_camera,max_num_line_camera,avg_num_line_clerk,max_num_line_clerk,avg_num_line_roadtest,max_num_line_roadtest,avg_num_line_writtentest,max_num_line_writtentest,avg_num_line_cashier,max_num_line_cashier,system_empty
0.06853488799570762,0.08811214768413186,0.060573734059025844,0.512576679654953,0.07811153177599522,0.044477099943812354,0.006599431564324652,0.5892998126482468,1359.0,449.0,1.1929647566644053,25.0,0.6241007976938999,64.0,0.19750967667700023,13.0,0.2924838058635214,22.0,0.7974881600625849,19.0,0.31618397511616425,28.0,0.08497408610999628,10.0,11.025077993390369
0.03497387978037894,0.061276873084420834,0.18035605773189692,0.6574227390559931,0.04093594035271622,0.039522380780260345,0.00977375889669494,0.5853079039436966,1274.0,431.0,0.7660898663569604,25.0,0.2055163320097563,46.0,0.10038304765632347,7.0,0.28767181223469374,22.0,0.9686831698440982,24.0,1.152692683505502,41.0,0.12174044912455428,12.0,12.00017561067034
0.022834824730667707,0.04771430158289219,0.13921459974884517,0.2329216493534557,0.0457226054072651,0.020147598224115156,0.006292953960631409,0.48802322050767033,1291.0,439.0,0.6184131423042345,25.0,0.05869505947863216,47.0,0.1088064536626007,9.0,0.13524516093741112,17.0,0.2942976823666868,10.0,0.7907999738985746,32.0,0.07725996670467793,13.0,10.786095671113799
0.03135815535750057,0.04258329702878003,0.014481977465548686,0.7414780565791753,0.04532543614715962,0.019209472525964045,0.009050138859509317,0.5027755427342041,1278.0,429.0,0.5254079500370062,25.0,0.18088469365800847,41.0,0.11456017812779463,9.0,0.10482622566114513,13.0,1.1775648381794963,24.0,0.13784236166562552,15.0,0.1205806087101155,12.0,10.858780901455248
0.047807702601307504,0.061673727979930384,0.1374224058814659,0.662846001343863,0.05248863353099547,0.039801259247981634,0.011836921950550154,0.587061915580332,1371.0,469.0,0.8470097360263571,25.0,0.3565297020672915,57.0,0.13099363096645902,12.0,0.26867781734148594,19.0,1.1536881027909656,27.0,0.6819468733589928,30.0,0.15135168464541493,13.0,12.055006908884025
0.05116101956762861,0.08056204103042865,0.0046966569796328215,0.38051809523738644,0.06170230559568195,0.05985002911502757,0.015533859602069816,0.5389101585110405,1347.0,451.0,1.0750887550910373,25.0,0.3804602117484501,58.0,0.1599073058473368,13.0,0.4587736645479708,25.0,0.55509666962962,17.0,0.07427818681875578,11.0,0.20026526348199697,21.0,11.498916792945238
0.0343676117801248,0.07465335818473022,0.006164162904795743,0.08449553160483944,0.04661083972937818,0.032558315527545734,0.009462180157747848,0.4663904727215003,1281.0,438.0,0.9533065874438944,25.0,0.19068129893021254,46.0,0.11133308610604217,9.0,0.14398022630224658,17.0,0.0669926435643356,5.0,0.12311329944595856,14.0,0.11606170148208549,13.0,10.814997276982467
0.02675869183017835,0.05554254552392437,0.022285682561326216,0.5143391169673766,0.07150791510818252,0.033579610518525586,0.01076223296464436,0.49997784835998654,1300.0,471.0,0.724557397117551,25.0,0.1571116071136203,45.0,0.20003260627285271,12.0,0.20512962934411916,18.0,0.8329111922532684,19.0,0.043079379599184904,6.0,0.13322906852179586,13.0,11.00655784303126
0.050376736672864415,0.07281009486861513,0.05556523402244783,0.16296649284525655,0.04669113186211697,0.0287545792891613,0.011356005737459793,0.5088370656124221,1329.0,421.0,0.9688374366078277,25.0,0.43849149108498753,48.0,0.1251284710639629,10.0,0.1931351098048799,13.0,0.20544463016369263,8.0,0.3979151985994213,23.0,0.1554206078896459,19.0,11.467890087873457
0.047384224353799485,0.07909275933624355,0.08203030475000393,0.16050059656831617,0.026957092424104937,0.02626684215740014,0.007795299466366865,0.5139298932887911,1318.0,456.0,1.0605825624164755,25.0,0.33010191291474256,58.0,0.0629269104296327,6.0,0.1841711971331642,16.0,0.17874845945572815,13.0,0.41466576071536115,30.0,0.09653282325081819,15.0,10.723256996356213
0.028742188232162146,0.05620145086905435,0.0600010529327462,0.2577023979838501,0.02258720811773445,0.04416132001203555,0.006235951153413553,0.478068534621926,1275.0,411.0,0.7155750304792855,25.0,0.1382406563882614,46.0,0.051427743754138645,7.0,0.29758753339398025,20.0,0.33363012529860503,16.0,0.3062200598102754,25.0,0.07286986523607993,9.0,10.67637230899527
0.024686517687366613,0.051894583426121896,0.022820650476785734,0.06975252863385084,0.028240383902354227,0.014413526347470796,0.0063987164467449766,0.4264702684976469,1249.0,427.0,0.6581130497746198,25.0,0.1427182444664504,40.0,0.05809562822258158,8.0,0.10588014346865748,12.0,0.05803895205999651,4.0,0.051851194436057985,8.0,0.0794728965590366,11.0,11.07500912501564
0.045950334639020714,0.06830907209998159,0.03251440424979689,1.1765144310169953,0.02523462683961899,0.040772957411938954,0.010510531097785993,0.6028331724574688,1316.0,481.0,0.9023388489956232,25.0,0.36993604710347433,54.0,0.06704125633650619,6.0,0.2710252274821505,21.0,1.9697425741098231,32.0,0.1715134817636681,12.0,0.12601181241809173,15.0,12.272622402942943
0.06551736721621065,0.048983222378277166,0.0051864540576328395,0.9800952007332198,0.04262539376595694,0.05502055647168065,0.008254466671339219,0.5763101236380481,1293.0,414.0,0.6227242747339551,25.0,0.5193073706156065,67.0,0.11181184564236901,8.0,0.4172010577925903,27.0,1.5151575292238704,30.0,0.08705490810985791,12.0,0.10403387730846589,18.0,16.81434284775969
0.02350390329635284,0.059163062432444874,0.026499144627958958,0.3645049847638314,0.024585863225000414,0.010429227348083759,0.01633921717060836,0.47465022426814624,1309.0,445.0,0.7770300861215219,25.0,0.10514525504764607,38.0,0.05961310098464309,7.0,0.08430053989555747,13.0,0.590836260677388,15.0,0.1810991109058159,15.0,0.19979052098075042,23.0,11.625212453465792
0.054228284465303624,0.07814773139361715,0.02259097303377207,0.6107385219520601,0.028652546970323982,0.03264910541572733,0.005213500736048747,0.5470387289715829,1309.0,460.0,1.0211760545341169,25.0,0.46418479365042004,48.0,0.06716715438298707,6.0,0.21581900461060283,23.0,0.940829391737352,18.0,0.2690675674879094,19.0,0.05194659335211327,10.0,12.058213033149514
0.015271113315508556,0.03317674279526184,0.02171277629925095,0.23693687440732045,0.04874300491402551,0.05444289290768928,0.006635844860486984,0.43321043894435557,1324.0,415.0,0.4336845017191081,25.0,0.016975947896789877,38.0,0.12133700525078892,9.0,0.3860539473103926,26.0,0.3414014127187693,14.0,0.1340179760447427,14.0,0.07397078195146606,13.0,11.82700988576471
0.06848712070877287,0.1007572294650974,0.060016552546173094,0.1186800806839116,0.056774817142898656,0.02686670081805478,0.010275977865644978,0.5519061518888633,1372.0,452.0,1.395381536539171,25.0,0.7132306897789386,46.0,0.14601037847754925,9.0,0.18409094718186678,16.0,0.12475853669726347,9.0,0.3499824450186134,17.0,0.12638145709079254,14.0,11.674401877160562
0.03845850970416115,0.03911604107136588,0.02580059685594153,0.7438267996043166,0.04647596813061518,0.008161376398853825,0.0068224645873857835,0.505533874178196,1283.0,459.0,0.4849381953079138,25.0,0.19082161430666023,59.0,0.11223759282820538,13.0,0.043365289856410534,8.0,1.2150481976620355,28.0,0.2041300836038863,15.0,0.0868701022728419,11.0,11.641389935673942
0.03159483490318051,0.04733365511025274,0.005073564748899532,0.10382018159216537,0.0830309522859674,0.09229914187110526,0.029295366924022164,0.4832767972697673,1344.0,411.0,0.6335079351384048,25.0,0.18081403239219074,49.0,0.22149759388303214,17.0,0.6394462666165055,30.0,0.13993053646107,7.0,0.10531913861679643,13.0,0.3809774506160829,27.0,11.53254100340564
0.04602940345265461,0.07130087858924171,0.036402401378701245,0.18698495210575158,0.03143049449820747,0.014976526777357559,0.008700878682305837,0.48850679892916127,1287.0,429.0,0.9311455023635425,25.0,0.31273539223315305,51.0,0.07213654159528232,6.0,0.07897850158853544,13.0,0.2705308230249648,11.0,0.14413243946783044,12.0,0.10601897891978297,15.0,11.148358872946119
0.039997049683220556,0.0763436123966758,0.020424726719331363,0.30955042218393275,0.0746186920772271,0.029890764099621638,0.007430640681718872,0.5066462179006138,1302.0,430.0,0.981998861512584,25.0,0.27786586363698007,50.0,0.19428478175304914,17.0,0.20116061150129097,24.0,0.4614719135468113,18.0,0.2451669217928429,17.0,0.09016681756867913,12.0,11.89301066106782
0.06338201963351915,0.09109303589232925,0.0552507128735181,0.6537811670006353,0.027047498060458856,0.03660392051547348,0.011504023775014792,0.59354907407376,1359.0,474.0,1.2540165560977765,25.0,0.6201665848231277,53.0,0.061589671581241415,5.0,0.16697046149041853,21.0,1.0111950408126358,20.0,0.31211493341375895,16.0,0.14496192024409538,15.0,11.218965638807276
0.024126825867447455,0.05856783254747751,0.01899111792451087,0.17944926189683624,0.059913448129937735,0.014892806663659192,0.007378753131741744,0.4504297140302875,1267.0,413.0,0.7502637463917199,25.0,0.10568454499963992,41.0,0.14069591943403795,13.0,0.0406809262538809,8.0,0.21357238694417902,10.0,0.007971059241062903,3.0,0.09867441897236857,12.0,10.777097391222924
0.03446644185092903,0.05233396115280638,0.017773463261069978,0.43571656505669903,0.0561674550371315,0.013423546716768304,0.005451926370734845,0.4795261413303913,1302.0,414.0,0.6661994445698656,25.0,0.12176749220743657,58.0,0.14979752744387953,10.0,0.08302955900715459,11.0,0.6562078897989704,17.0,0.040853041936788945,7.0,0.05281593945754139,7.0,11.360954856394528
0.046636444063122534,0.04936207884260498,0.037249452457437826,0.30767851955309006,0.028341261998424776,0.12979097391772468,0.007008051759771068,0.5147665536523705,1299.0,403.0,0.630671889192672,25.0,0.2894432012694961,56.0,0.06985288033112738,6.0,1.0269513006950728,32.0,0.4066004542569499,16.0,0.26865893361245985,20.0,0.09122517671014066,13.0,11.501454545254091
0.035888931357903074,0.04332528058000631,0.06093028079521127,0.2174712837141643,0.027356648721739325,0.033134525060594305,0.01230325604550045,0.47164333377423723,1270.0,403.0,0.5384502951270406,25.0,0.21058839381774305,55.0,0.05859662998020212,7.0,0.2531643695577441,18.0,0.3128627218215114,16.0,0.2877486650381616,26.0,0.15191676284575809,15.0,12.131231090203073
0.026815472640487063,0.042771726176300096,0.00868734731814658,0.18504500575810798,0.0339691777788456,0.02490856701447347,0.008887494641697713,0.4337550354245036,1314.0,451.0,0.5543541527836715,25.0,0.08873495406820439,49.0,0.08614771010688854,8.0,0.11322652688486415,12.0,0.2890161565407834,12.0,0.08605341295788094,10.0,0.11220114908970573,13.0,10.792692035673099
0.03497484967397029,0.0585731781859374,0.05627231597427696,0.33177950391118477,0.03641371826175482,0.16142982506859735,0.009819716893560988,0.5365050528518251,1333.0,417.0,0.7685364129477239,25.0,0.2058136612570888,50.0,0.09379458294602955,6.0,1.1571435757038853,40.0,0.503241697742451,17.0,0.27359682765487375,22.0,0.12516827169656608,14.0,12.046133568710502
0.04521999495635835,0.06628396146051153,0.031217623565403193,0.6354831695905405,0.06041131325051401,0.023135987625014193,0.011276065296371124,0.5412062845256993,1343.0,439.0,0.8907815218202084,25.0,0.2682004755078379,58.0,0.1690680527987206,14.0,0.11765554781715763,11.0,1.0445155611520751,18.0,0.03336064207403979,9.0,0.1500102379915552,13.0,11.378948180343286
0.041008861429404665,0.06630998809724838,-0.0038533103892328924,0.3591436843093355,0.07692144797220699,0.021120549375385062,0.009968583886718807,0.49406416218544646,1293.0,441.0,0.8438029039227695,25.0,0.22321343795763823,57.0,0.19676170158636522,11.0,0.19848052875466238,16.0,0.45719729726362857,21.0,0.08430649713045568,10.0,0.10999091765330377,16.0,10.575100389389263
0.029602747780638244,0.04130962241950004,0.11010198166541305,0.4676438329671873,0.046396226166977646,0.019777715482370103,0.007339224524486357,0.5044488504576328,1312.0,468.0,0.5349010127186921,25.0,0.1341604926105356,56.0,0.11936777680417435,9.0,0.15134840657970927,16.0,0.7083086824371638,24.0,0.5713662212222334,26.0,0.09812164523726097,14.0,11.095030590884562
0.03107843384165384,0.0686954592325468,0.12431927236827055,0.34436060874346436,0.02983621163842241,0.02186286088307144,0.007411057987348082,0.522613985592251,1369.0,442.0,0.9327269586229159,25.0,0.18018207265213276,51.0,0.0695538776196554,7.0,0.19271029092149547,16.0,0.5091030393551046,14.0,0.7065845074020762,28.0,0.09465649331748864,14.0,10.905658632953418
0.03794798659477593,0.06290895092991487,0.14370953004667594,0.3865859254935106,0.054093733971965194,0.022997104286141528,0.008252293062847083,0.54156357222304,1339.0,449.0,0.8431441171723054,25.0,0.24480080970446574,53.0,0.13786680052209704,12.0,0.10486550590103436,13.0,0.5795371068562236,14.0,0.6824179706228097,30.0,0.09349781265227647,10.0,10.76441315892589
0.06386332550158348,0.0825363520881329,0.05576049876604185,0.4295784962740535,0.06932448348698386,0.013782993708529026,0.006723371327817771,0.5567925821127927,1306.0,470.0,1.0767180441260642,25.0,0.5816035770490635,43.0,0.1673089181165051,10.0,0.028994920832774367,7.0,0.6466693879562444,19.0,0.26267883920278107,17.0,0.0717324852211459,11.0,11.346366815392685
0.06580776265546207,0.08756064693279723,0.1804243007712468,0.230644623916005,0.03409571593726204,0.02422716101601918,0.006948225943017297,0.586052908334644,1316.0,427.0,1.1459071039746778,25.0,0.5405216265455965,58.0,0.07903558627309393,9.0,0.16866114874967025,11.0,0.30580805183548365,13.0,1.073831915888186,50.0,0.07964779252019069,10.0,11.075717832762166
0.037220852158740936,0.061345983189289216,0.06138970833523373,0.45780006741558854,0.07590911405676111,0.02830340378181059,0.008981337813528178,0.5222871312605151,1333.0,466.0,0.816773950657007,25.0,0.22410724322293393,49.0,0.2043392849991869,12.0,0.22250832753023134,16.0,0.6927598528032104,19.0,0.21540021148379312,18.0,0.10904774967515551,10.0,11.123681728207885
0.026313546150523545,0.0413510865147045,0.017562371720824012,0.10128754486368474,0.062488855373372565,0.01856024509504436,0.0067288064123172545,0.42715008414017236,1259.0,409.0,0.5182523879626388,25.0,0.11633156505813531,50.0,0.15802122433960902,12.0,0.14819160191626002,16.0,0.13111050143965258,8.0,0.0009200037758637336,3.0,0.06560462801429821,10.0,11.818851734908094
0.03633182571128391,0.04956695190796356,0.004756884299618567,0.09628766264940933,0.022685725289831715,0.02351057002579335,0.008708593660212696,0.4359404864434089,1277.0,419.0,0.6388485710302847,25.0,0.1721099881096961,55.0,0.04981811410540104,4.0,0.09713767790977727,12.0,0.12838348413475614,6.0,0.036316497865664134,9.0,0.10766678058476827,13.0,11.957470651868789
0.05150525497535746,0.05040342939685198,0.039654742691438774,0.4222889933958183,0.033206206410262715,0.02681015707464149,0.011395822953752294,0.5072375187134783,1337.0,444.0,0.6574827967149758,25.0,0.3080335290930088,66.0,0.08517605505574465,6.0,0.14065076841685367,14.0,0.6504502319859603,20.0,0.3235280635837262,22.0,0.14389427134803556,18.0,12.067849105358619
0.07667111130077892,0.08693047300217886,-0.0007356690955668888,0.0712292642497939,0.05154525736229505,0.023931649582992626,0.010635827998591807,0.5162399996338076,1269.0,414.0,1.0996120414307369,25.0,0.7670702759339838,45.0,0.13418002371814508,11.0,0.08928168194717728,14.0,0.0663348406692603,6.0,0.08344423878806992,13.0,0.12856744178949156,21.0,11.392173206022562
0.05150367214869536,0.08783258111672163,0.05323830246369743,0.3395677696036823,0.024981699432519194,0.04410899900009711,0.01214366967147445,0.5452649711596723,1262.0,425.0,1.1228112655590303,25.0,0.40982384969731356,46.0,0.054205100376748305,7.0,0.28868811719279613,21.0,0.49697296809492403,14.0,0.17381111967133622,17.0,0.14291753714325753,18.0,11.383091404699371
0.0327914255243092,0.04823015555204324,0.08978658430229032,0.4251941805212832,0.06904977617206151,0.03840254251391393,0.007146055580060982,0.5120171484489536,1340.0,418.0,0.6346990877339704,25.0,0.1756677007221879,55.0,0.19253203310134265,18.0,0.25992715946442335,17.0,0.649356122096542,13.0,0.565706320749705,26.0,0.08933806047170947,11.0,10.65357503676205
0.03028782351476295,0.030452615329201908,0.0216721842709372,0.08994514379341727,0.025648657633274483,0.012427944457559438,0.0106075922743519,0.41548388227274446,1276.0,440.0,0.3788700689435427,25.0,0.12120172252856717,51.0,0.053754240563976055,5.0,0.04493182437661744,8.0,0.0718698745184156,6.0,0.11776264462419933,14.0,0.12914632440370039,16.0,11.760234194796794
0.03059056866086128,0.0541897766058622,0.030124217603211524,0.14933742778178669,0.018803876087213036,0.019028137202253517,0.006223342376022453,0.44581281562573943,1264.0,427.0,0.6863366049225442,25.0,0.09943191818001651,52.0,0.0341198430554141,5.0,0.1495005227987713,19.0,0.20342975227915308,8.0,0.05290079184545902,9.0,0.07112016649938596,10.0,10.654456482872774
0.055990485390566676,0.07484857404102747,0.06119045677767913,0.36659904900957857,0.03545716799571613,0.020856843226181945,0.010438964560111182,0.5357962856503934,1305.0,431.0,0.9786673590579813,25.0,0.4355510226431943,59.0,0.08265241631183015,7.0,0.1058132750837467,10.0,0.5170791495701634,15.0,0.26989310397686495,22.0,0.11994333634000212,14.0,11.434176817099797
0.053101640334868416,0.07401430853508274,0.05238096016042758,0.4162364991631729,0.08231149131254512,0.056021779202894424,0.007449621917127898,0.5511783868289598,1304.0,405.0,0.9675440835007248,25.0,0.3853830068482057,62.0,0.23460897227229,12.0,0.40051516325656844,23.0,0.6150792000123693,19.0,0.15146270351167915,16.0,0.09292702651218859,13.0,11.283979364361585
0.024376672435157242,0.03466762055252786,0.0997679968197242,0.30862159163537783,0.018696136046445693,0.0026862827653483957,0.007643210312183945,0.46063499820062437,1256.0,447.0,0.43628354735839825,25.0,0.05693138462105708,53.0,0.03768150057327148,4.0,0.038162161281688894,7.0,0.4536866432058741,19.0,0.3259385944459427,27.0,0.0963426144548066,12.0,11.24989378214741
0.08535375238455487,0.10201615076125943,0.08200512831594052,0.4449534041770827,0.03689600205955017,0.026401774739762462,0.01074742791523987,0.6113129691242605,1319.0,449.0,1.3641997272887965,25.0,0.8640484859804929,59.0,0.09233499838584977,9.0,0.22103563496297285,20.0,0.6396536180181649,22.0,0.4109176783659859,23.0,0.14201541968024683,23.0,10.990774497597158
0.05526989396655761,0.09570654592004549,0.05678206924114717,0.3184199935055621,0.046099571207759045,0.012997882504474598,0.009891179344416454,0.5478848731306651,1340.0,450.0,1.2855172196657443,25.0,0.5750399048451436,46.0,0.11808610465275704,8.0,0.05667985280815628,9.0,0.4798434005845411,16.0,0.1781710583961467,19.0,0.12769214951444152,18.0,11.609123163711047
0.036944002599578626,0.06832698635100017,0.05424660036760239,0.2596883848705072,0.031773454723275786,0.02658980698287266,0.009493393754703308,0.4958493111868504,1337.0,446.0,0.9060262968552708,25.0,0.251283649144716,45.0,0.07593981783134951,6.0,0.2191765459218732,24.0,0.36610083262992704,14.0,0.21499596080473563,18.0,0.10578816204786562,19.0,11.0573738281455
0.042927529583024045,0.06902175884092485,0.030282513837097447,0.23016459305135833,0.03798187117999054,0.017730511806986853,0.007918021268607996,0.4869253792205847,1312.0,455.0,0.9110036211131227,25.0,0.31758922916589655,49.0,0.09404183978091168,7.0,0.06645845709786954,11.0,0.3525633814086177,12.0,0.11895618185742932,14.0,0.09394536366165995,12.0,11.067494915376301
0.04816375862358586,0.0793999483278122,0.06146174124634886,0.7823449294426016,0.04687702859354826,0.019402085890338375,0.014189490856838714,0.5843083458156043,1328.0,407.0,1.0558981401943672,25.0,0.40127205044413117,48.0,0.12431518521720136,10.0,0.17503059202743315,15.0,1.2400705021792238,27.0,0.16119344000580899,21.0,0.1760809015555424,25.0,11.478465976204461
0.03767612511389765,0.06846469727120624,0.11172135618227566,0.44644567816599867,0.03501006583667656,0.02055198322695803,0.020844827733140708,0.5493724423209585,1404.0,472.0,0.9613054122795802,25.0,0.2567930331573734,54.0,0.08681686765703489,8.0,0.10703779816842143,15.0,0.7291822338831118,22.0,0.515374132342331,32.0,0.28496499281667637,26.0,12.167036096983793
0.05103032478353587,0.07790386614887908,0.05633098247744357,0.6938597045267726,0.04260551542704331,0.011119228487580136,0.0076080485842093485,0.5639590303085138,1291.0,469.0,0.9998883739125813,25.0,0.36678038941161495,58.0,0.10129696411462646,10.0,0.07889385977276106,15.0,1.1335535025388892,31.0,0.07825388552595543,15.0,0.08547950666656107,12.0,11.836236491071759
0.02136976003705197,0.05697898240162787,0.09312581066950154,0.37833387193135587,0.06104194229195383,0.07685311448392054,0.011457912845534485,0.5202363966893266,1324.0,463.0,0.7466015970673106,25.0,0.10456026052052039,42.0,0.14761019549910998,10.0,0.49749035339958936,28.0,0.5325249776677082,16.0,0.5627217551242938,29.0,0.13703041596083493,20.0,11.500595842797338
0.05068323162277617,0.07372269271945195,0.05030825761511258,0.557451420939084,0.03395929439692998,0.020228105981954684,0.011746760079052173,0.5472671308204189,1312.0,450.0,0.9673303035412392,25.0,0.39970112112339845,54.0,0.08174833185788885,10.0,0.08762527592469269,15.0,0.8241685755483559,22.0,0.22596579365614164,18.0,0.14464040277856838,15.0,11.955809513838176
0.04021661119824221,0.0877442151537125,0.0694959741692885,0.5469797422162057,0.023232075850576264,0.021374427304568087,0.0062339659612775785,0.5498694656067036,1338.0,452.0,1.1757397240645513,25.0,0.31473405099692175,45.0,0.05245038409950212,8.0,0.17625093041009676,17.0,0.8759099044146569,21.0,0.10326347282047209,14.0,0.06832297357039352,8.0,11.386832497290015
0.03446837884516912,0.04564667655936023,0.1035424119595906,0.7809989884223609,0.034506026579218606,0.03721844436407281,0.005796576453633161,0.5477446851768396,1299.0,451.0,0.583573037906026,25.0,0.11934836243010065,57.0,0.08008063635075814,11.0,0.22807425470844464,24.0,1.1389374490776754,30.0,0.6318967541013625,37.0,0.059588562029712196,8.0,13.116901822635555
0.04527431736798734,0.08285410720961818,0.048071643173088166,0.32720908527483306,0.03104903915398673,0.0807746014182762,0.012961821464013638,0.5441872473498958,1336.0,442.0,1.106916428530494,25.0,0.3012963155395482,62.0,0.07202035534115567,6.0,0.5667022414919484,31.0,0.5045050492251539,17.0,0.13432460774391078,11.0,0.16094801389295751,16.0,11.730520195211284
0.04790321179721402,0.05368393267815989,0.06714772517069685,0.34345724804303496,0.03260459576064866,0.008027247170863736,0.0072339376524007135,0.49850479997661473,1291.0,458.0,0.7013633252969885,25.0,0.32972843919160366,54.0,0.0770527093813871,6.0,0.04632571797355922,8.0,0.5193840908670608,16.0,0.10991456594521878,13.0,0.08682519598369252,12.0,11.1781128642142
0.048794844032905155,0.09426318672696674,0.13528512317169542,0.46091698402321496,0.027064594986802668,0.016505002121680355,0.008369933109967139,0.5817986751991645,1323.0,442.0,1.2560447335863865,25.0,0.3712336211649382,50.0,0.05983159591178264,6.0,0.11488599767322741,16.0,0.6910155853946709,18.0,0.8735576446664709,30.0,0.10704167357609551,11.0,12.003657066077722
0.03207921286885524,0.06067475441535833,-0.01034518804845207,0.3867966050852911,0.08817082879058684,0.057060278619238194,0.0076708605202558365,0.4912492801014768,1335.0,472.0,0.8164127146745889,25.0,0.17272235394179006,56.0,0.22745306835880905,13.0,0.4640894774469416,35.0,0.5946212778272456,20.0,0.09089702903056604,11.0,0.09694418471233804,11.0,11.840975999057264
0.03715393954737363,0.07496035434105336,0.07215050511442919,0.4700319892827216,0.08438775654841076,0.024577079924129424,0.01381663863351599,0.5465089409849643,1303.0,432.0,0.9763301919162405,25.0,0.28911318592501634,36.0,0.20279354205504208,15.0,0.17667782783646543,20.0,0.7586832231803419,26.0,0.19812606241535832,23.0,0.16772611716998656,19.0,11.464288138322445
0.04198242898118516,0.04216937521958741,0.04781414298256749,0.2023663852874245,0.025998899863734003,0.012536472276942746,0.007984681096876826,0.45889657454121896,1253.0,414.0,0.5116832513434565,25.0,0.20988490130879653,58.0,0.05833454178307874,6.0,0.05333476200408768,15.0,0.2588237837310953,12.0,0.08209415729095781,10.0,0.09423401985382952,13.0,12.429100434026623
0.02469123077026011,0.07291103825369313,0.0007892940881915706,0.36606522739499536,0.03211684961535292,-0.0002447678500135834,0.007919500799702028,0.4696949129870241,1292.0,442.0,0.9531582913815145,25.0,0.09999209011130007,41.0,0.07387119189002989,5.0,0.04013769043416687,7.0,0.5165295026394596,19.0,0.16214583018772827,12.0,0.09180888258360938,10.0,11.147345826138917
0.026276118725387147,0.05800725269996073,0.14764813048100076,0.3002114261817514,0.01769836901198603,0.03248233578973653,0.008114153069254419,0.5128545148010955,1296.0,409.0,0.7528710850649439,25.0,0.1110115324360231,40.0,0.03905572547238989,4.0,0.18644245283801866,18.0,0.38565012365521395,14.0,0.7881423364316651,32.0,0.09615784001685823,14.0,11.776826087265363
0.09255790956770917,0.09737035771136149,0.02623659540776713,0.3402942653610934,0.026918598148759246,0.022474898340573958,0.008817149375434099,0.5759114615953005,1355.0,440.0,1.325878944474498,25.0,0.9358684208843988,66.0,0.056290028617731885,7.0,0.16753918997193976,16.0,0.49723207261897184,15.0,0.10564715090153186,15.0,0.1065110874860693,13.0,10.732325852986833
0.028515900762387317,0.04190379433338579,0.10326902275833695,0.09168352254330167,0.02566203001112035,0.02586552045926934,0.010118322806662715,0.4602424233388978,1248.0,397.0,0.5224860568334406,25.0,0.13380473331751996,46.0,0.06669645625162957,6.0,0.17095213504620915,21.0,0.0946842860113975,6.0,0.4299875799734945,23.0,0.11404011245511356,19.0,11.2143011684675
0.07142556123460794,0.07754739792875363,0.05832863062151645,0.9367257676503715,0.04710300903998963,0.05179352088994042,0.010723700784596685,0.6285073719525376,1331.0,440.0,1.0226744457526364,25.0,0.7342481201942066,48.0,0.1295618475477022,9.0,0.3626920661357871,27.0,1.5595027156592554,27.0,0.2005770976630083,18.0,0.1303303208147918,14.0,10.668450416549604
0.03247279237653917,0.04110112407402665,0.04459791369661483,0.09751919786334153,0.019421807134352445,0.02116219188289351,0.009413011669827201,0.43830060493124523,1262.0,427.0,0.5200302719366301,25.0,0.1471610471413442,47.0,0.04505884401063668,6.0,0.17103216960334977,17.0,0.11853687935014023,7.0,0.1790000942612096,26.0,0.11463143887172919,17.0,11.084940675795224
0.03665723189363264,0.06814337008983698,-0.011663066990120461,0.7445933249906479,0.047802891671993336,0.01727849171607949,0.008021118106391698,0.5228467644087706,1285.0,411.0,0.8727085899268059,25.0,0.19708512189714383,52.0,0.1243142029725641,8.0,0.04637254718123586,8.0,1.1751035464026063,28.0,0.05599358193398075,13.0,0.09756834185140179,13.0,12.825870705735724
0.03272408142374107,0.0574014681052626,0.04606566457329426,0.38504213203645987,0.018512669681528898,0.01670962330020686,0.00568004375184226,0.4821606005250567,1283.0,458.0,0.7365240798430751,25.0,0.234864180964214,47.0,0.035878596899456175,5.0,0.13031088246862055,11.0,0.5133143766293142,16.0,0.22157692917582608,16.0,0.07118180374196527,8.0,11.421972773980087
0.08117426776873457,0.09959883418810181,0.04857815633041979,0.42848329675313246,0.06896318340726187,0.0256325380041759,0.006628816764593962,0.5918657136317319,1335.0,445.0,1.3406974363258632,25.0,0.8441638788534329,54.0,0.1925628699068329,12.0,0.11258967860936535,15.0,0.6272790049134346,19.0,0.0923292761902485,11.0,0.08480427332251564,12.0,11.161004288987897
0.056908874357398276,0.09305542338001235,0.09122484174329089,0.14210801122577144,0.04164283254364724,0.06553818877917084,0.01108758890844205,0.5572465085207529,1320.0,420.0,1.242487604214257,25.0,0.4494852689458276,54.0,0.10285174183460186,8.0,0.5223226751914262,22.0,0.16449451325952397,12.0,0.5498020732701481,26.0,0.141624199330945,16.0,12.161416129205463
0.05728236095187493,0.08262794550934419,0.04841124707509754,0.12701204202098965,0.04097274098042631,0.028161918337797576,0.010137764097735842,0.5163586934627195,1344.0,465.0,1.1176967761237757,25.0,0.5751709810191096,44.0,0.10427703906505484,9.0,0.22013590443282735,19.0,0.14174462516100902,7.0,0.1758083728120255,14.0,0.1335944449798262,16.0,10.632604708356666
