time,event,num_total_arrivals,num_line_checkin_inside,num_line_checkin_outside,num_line_camera,num_line_clerk,num_line_roadtest,num_line_writtentest,num_line_cashier,num_fails,day_counter
404.62572354806,E_CSH,631.0,25.0,45.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.6297096091985,E_WT,631.0,25.0,45.0,0.0,0.0,6.0,0.0,1.0,179.0,4.0
404.6297096091985,B_CSH,631.0,25.0,45.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.6305154201294,A,632.0,25.0,46.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.6307609484869,A,633.0,25.0,47.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.63272735527556,E_CSH,633.0,25.0,47.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.6345259230263,A,634.0,25.0,48.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.636698300025,A,635.0,25.0,49.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.6372320738216,A,636.0,25.0,50.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.643182594383,A,637.0,25.0,51.0,0.0,0.0,6.0,0.0,0.0,179.0,4.0
404.64477422514125,E_WT,637.0,25.0,51.0,0.0,0.0,6.0,0.0,1.0,180.0,4.0
404.64477422514125,B_CSH,637.0,25.0,51.0,0.0,0.0,6.0,0.0,0.0,180.0,4.0
404.64576713273453,E_CI,637.0,25.0,51.0,0.0,1.0,6.0,0.0,0.0,180.0,4.0
404.64576713273453,B_CI,637.0,25.0,50.0,0.0,1.0,6.0,0.0,0.0,180.0,4.0
404.64576713273453,B_CLK,637.0,25.0,50.0,0.0,0.0,6.0,0.0,0.0,180.0,4.0
404.645858287368,A,638.0,25.0,51.0,0.0,0.0,6.0,0.0,0.0,180.0,4.0
404.6464810721566,A,639.0,25.0,52.0,0.0,0.0,6.0,0.0,0.0,180.0,4.0
404.6468665594033,E_CI,639.0,25.0,52.0,0.0,0.0,6.0,0.0,0.0,181.0,4.0
404.6468665594033,B_CI,639.0,25.0,51.0,0.0,0.0,6.0,0.0,0.0,181.0,4.0
404.6492493637538,E_CLK,639.0,25.0,51.0,0.0,0.0,6.0,0.0,1.0,181.0,4.0
404.6492493637538,B_CSH,639.0,25.0,51.0,0.0,0.0,6.0,0.0,0.0,181.0,4.0
404.65892398008754,A,640.0,25.0,52.0,0.0,0.0,6.0,0.0,0.0,181.0,4.0
404.659415934147,E_CLK,640.0,25.0,52.0,0.0,0.0,6.0,0.0,1.0,181.0,4.0
404.66050090481974,E_WT,640.0,25.0,52.0,0.0,0.0,6.0,0.0,2.0,181.0,4.0
404.66206483531397,E_WT,640.0,25.0,52.0,0.0,0.0,6.0,0.0,3.0,181.0,4.0
404.66585829049916,E_CI,640.0,25.0,52.0,0.0,1.0,6.0,0.0,3.0,181.0,4.0
404.66585829049916,B_CI,640.0,25.0,51.0,0.0,1.0,6.0,0.0,3.0,181.0,4.0
404.66585829049916,B_CLK,640.0,25.0,51.0,0.0,0.0,6.0,0.0,3.0,181.0,4.0
404.66738787836516,E_CSH,640.0,25.0,51.0,0.0,0.0,6.0,0.0,3.0,181.0,4.0
404.66738787836516,B_CSH,640.0,25.0,51.0,0.0,0.0,6.0,0.0,2.0,181.0,4.0
404.6677680696967,E_CLK,640.0,25.0,51.0,0.0,0.0,6.0,0.0,3.0,181.0,4.0
404.6681162565433,E_RT,640.0,25.0,51.0,0.0,0.0,6.0,0.0,4.0,182.0,4.0
404.6681162565433,B_RT,640.0,25.0,51.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6684493845087,E_CSH,640.0,25.0,51.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6684493845087,B_CSH,640.0,25.0,51.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.66919441033923,A,641.0,25.0,52.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.6727907615363,A,642.0,25.0,53.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.67494082339675,E_CLK,642.0,25.0,53.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6759462886085,A,643.0,25.0,54.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.68141908088484,E_WT,643.0,25.0,54.0,0.0,0.0,5.0,0.0,5.0,182.0,4.0
404.6829291212835,A,644.0,25.0,55.0,0.0,0.0,5.0,0.0,5.0,182.0,4.0
404.69155244577473,E_CSH,644.0,25.0,55.0,0.0,0.0,5.0,0.0,5.0,182.0,4.0
404.69155244577473,B_CSH,644.0,25.0,55.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6920613793342,A,645.0,25.0,56.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6934708157475,E_CSH,645.0,25.0,56.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.6934708157475,B_CSH,645.0,25.0,56.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.69359005593714,E_CSH,645.0,25.0,56.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.69359005593714,B_CSH,645.0,25.0,56.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.69432237230967,A,646.0,25.0,57.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.69556488788504,E_CI,646.0,25.0,57.0,0.0,1.0,5.0,0.0,2.0,182.0,4.0
404.69556488788504,B_CI,646.0,25.0,56.0,0.0,1.0,5.0,0.0,2.0,182.0,4.0
404.69556488788504,B_CLK,646.0,25.0,56.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.6956571280485,A,647.0,25.0,57.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.6973350354753,A,648.0,25.0,58.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.6986106859284,E_CI,648.0,25.0,58.0,0.0,0.0,5.0,1.0,2.0,182.0,4.0
404.6986106859284,B_CI,648.0,25.0,57.0,0.0,0.0,5.0,1.0,2.0,182.0,4.0
404.6986106859284,B_WT,648.0,25.0,57.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.6996534668849,E_CLK,648.0,25.0,57.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.70226354486044,A,649.0,25.0,58.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.7038567763457,E_CSH,649.0,25.0,58.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.7038567763457,B_CSH,649.0,25.0,58.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.7047404114647,A,650.0,25.0,59.0,0.0,0.0,5.0,0.0,2.0,182.0,4.0
404.7078493256173,E_CLK,650.0,25.0,59.0,0.0,0.0,5.0,0.0,3.0,182.0,4.0
404.71156154162486,E_WT,650.0,25.0,59.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.7122696974248,A,651.0,25.0,60.0,0.0,0.0,5.0,0.0,4.0,182.0,4.0
404.7132497353785,E_WT,651.0,25.0,60.0,0.0,0.0,5.0,0.0,5.0,183.0,4.0
404.7136521684919,E_CI,651.0,25.0,60.0,0.0,0.0,6.0,0.0,5.0,183.0,4.0
404.7136521684919,B_CI,651.0,25.0,59.0,0.0,0.0,6.0,0.0,5.0,183.0,4.0
404.7139076222365,E_CSH,651.0,25.0,59.0,0.0,0.0,6.0,0.0,5.0,183.0,4.0
404.7139076222365,B_CSH,651.0,25.0,59.0,0.0,0.0,6.0,0.0,4.0,183.0,4.0
404.7218396014275,E_CSH,651.0,25.0,59.0,0.0,0.0,6.0,0.0,4.0,183.0,4.0
404.7218396014275,B_CSH,651.0,25.0,59.0,0.0,0.0,6.0,0.0,3.0,183.0,4.0
404.72528758631057,E_CLK,651.0,25.0,59.0,0.0,0.0,6.0,0.0,4.0,183.0,4.0
404.7261749517259,A,652.0,25.0,60.0,0.0,0.0,6.0,0.0,4.0,183.0,4.0
404.72629201255944,E_CSH,652.0,25.0,60.0,0.0,0.0,6.0,0.0,4.0,183.0,4.0
404.72629201255944,B_CSH,652.0,25.0,60.0,0.0,0.0,6.0,0.0,3.0,183.0,4.0
404.7278192975775,A,653.0,25.0,61.0,0.0,0.0,6.0,0.0,3.0,183.0,4.0
404.72980376378797,E_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,3.0,183.0,4.0
404.72980376378797,B_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,2.0,183.0,4.0
404.7322078259134,E_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,2.0,183.0,4.0
404.7322078259134,B_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,1.0,183.0,4.0
404.7322350913689,E_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,1.0,183.0,4.0
404.7322350913689,B_CSH,653.0,25.0,61.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.736629287016,A,654.0,25.0,62.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.7372331495267,E_CSH,654.0,25.0,62.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.74537876308136,E_CLK,654.0,25.0,62.0,0.0,0.0,6.0,0.0,1.0,183.0,4.0
404.74537876308136,B_CSH,654.0,25.0,62.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.74769728072636,E_CSH,654.0,25.0,62.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.74886059577335,A,655.0,25.0,63.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.74980087083,E_CI,655.0,25.0,63.0,0.0,1.0,6.0,0.0,0.0,183.0,4.0
404.74980087083,B_CI,655.0,25.0,62.0,0.0,1.0,6.0,0.0,0.0,183.0,4.0
404.74980087083,B_CLK,655.0,25.0,62.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.749819951171,A,656.0,25.0,63.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.7548806497694,A,657.0,25.0,64.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.7548928460139,E_WT,657.0,25.0,64.0,0.0,0.0,6.0,0.0,1.0,183.0,4.0
404.7548928460139,B_CSH,657.0,25.0,64.0,0.0,0.0,6.0,0.0,0.0,183.0,4.0
404.75653871674274,E_RT,657.0,25.0,64.0,0.0,0.0,6.0,0.0,1.0,184.0,4.0
404.75653871674274,B_RT,657.0,25.0,64.0,0.0,0.0,5.0,0.0,1.0,184.0,4.0
404.7617506997288,E_CSH,657.0,25.0,64.0,0.0,0.0,5.0,0.0,1.0,184.0,4.0
404.7617506997288,B_CSH,657.0,25.0,64.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.76204622714073,A,658.0,25.0,65.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.76569717816733,A,659.0,25.0,66.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.7687575605599,A,660.0,25.0,67.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.76886821256255,E_CI,660.0,25.0,67.0,0.0,0.0,5.0,1.0,0.0,184.0,4.0
404.76886821256255,B_CI,660.0,25.0,66.0,0.0,0.0,5.0,1.0,0.0,184.0,4.0
404.76886821256255,B_WT,660.0,25.0,66.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.7720827881206,E_CI,660.0,25.0,66.0,0.0,0.0,5.0,1.0,0.0,184.0,4.0
404.7720827881206,B_CI,660.0,25.0,65.0,0.0,0.0,5.0,1.0,0.0,184.0,4.0
404.7720827881206,B_WT,660.0,25.0,65.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.77275123898676,E_CSH,660.0,25.0,65.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.7743161362037,E_CI,660.0,25.0,65.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7743161362037,B_CI,660.0,25.0,64.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7831068926284,A,661.0,25.0,65.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7839688090104,E_CI,661.0,25.0,65.0,0.0,0.0,6.0,1.0,0.0,184.0,4.0
404.7839688090104,B_CI,661.0,25.0,64.0,0.0,0.0,6.0,1.0,0.0,184.0,4.0
404.7839688090104,B_WT,661.0,25.0,64.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.78495404193393,A,662.0,25.0,65.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7850317713936,E_CSH,662.0,25.0,65.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7859150784969,A,663.0,25.0,66.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7870228540664,E_CI,663.0,25.0,66.0,0.0,1.0,6.0,0.0,0.0,184.0,4.0
404.7870228540664,B_CI,663.0,25.0,65.0,0.0,1.0,6.0,0.0,0.0,184.0,4.0
404.7870228540664,B_CLK,663.0,25.0,65.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7917870727949,A,664.0,25.0,66.0,0.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7937041950261,E_RT,664.0,25.0,66.0,1.0,0.0,6.0,0.0,0.0,184.0,4.0
404.7937041950261,B_RT,664.0,25.0,66.0,1.0,0.0,5.0,0.0,0.0,184.0,4.0
404.7937041950261,B_CAM,664.0,25.0,66.0,0.0,0.0,5.0,0.0,0.0,184.0,4.0
404.7970434470697,E_CI,664.0,25.0,66.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.7970434470697,B_CI,664.0,25.0,65.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.79859247650694,A,665.0,25.0,66.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.79970052143875,A,666.0,25.0,67.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.8005315011102,A,667.0,25.0,68.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.80180485171235,E_CAM,667.0,25.0,68.0,0.0,1.0,5.0,0.0,0.0,185.0,4.0
404.80180485171235,B_CLK,667.0,25.0,68.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.80378183872006,A,668.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.8083377597743,E_CSH,668.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,185.0,4.0
404.81166944406436,E_WT,668.0,25.0,69.0,0.0,0.0,5.0,0.0,1.0,186.0,4.0
404.81166944406436,B_CSH,668.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.81498794806055,A,669.0,25.0,70.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.81510884951535,E_CSH,669.0,25.0,70.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.81910361603667,E_CLK,669.0,25.0,70.0,0.0,0.0,5.0,0.0,1.0,186.0,4.0
404.81910361603667,B_CSH,669.0,25.0,70.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.82157924268404,E_CI,669.0,25.0,70.0,0.0,1.0,5.0,0.0,0.0,186.0,4.0
404.82157924268404,B_CI,669.0,25.0,69.0,0.0,1.0,5.0,0.0,0.0,186.0,4.0
404.82157924268404,B_CLK,669.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.82234546955834,E_CSH,669.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.8288359006965,A,670.0,25.0,70.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.82967686366806,E_CI,670.0,25.0,70.0,0.0,0.0,5.0,1.0,0.0,186.0,4.0
404.82967686366806,B_CI,670.0,25.0,69.0,0.0,0.0,5.0,1.0,0.0,186.0,4.0
404.82967686366806,B_WT,670.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,186.0,4.0
404.8314783980639,E_WT,670.0,25.0,69.0,0.0,0.0,5.0,0.0,1.0,187.0,4.0
404.8314783980639,B_CSH,670.0,25.0,69.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.83208781074666,A,671.0,25.0,70.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.83456221862815,A,672.0,25.0,71.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.83704725930744,A,673.0,25.0,72.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.83879519016585,E_WT,673.0,25.0,72.0,0.0,0.0,5.0,0.0,1.0,187.0,4.0
404.83879519016585,B_CSH,673.0,25.0,72.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.83889940174095,A,674.0,25.0,73.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8396186953258,A,675.0,25.0,74.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8396316008047,E_CSH,675.0,25.0,74.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8410672704511,A,676.0,25.0,75.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.84417909859627,A,677.0,25.0,76.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8523528789109,E_CLK,677.0,25.0,76.0,0.0,0.0,5.0,0.0,1.0,187.0,4.0
404.8523528789109,B_CSH,677.0,25.0,76.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8530794388328,A,678.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.85594348821024,E_CI,678.0,25.0,77.0,0.0,0.0,5.0,1.0,0.0,187.0,4.0
404.85594348821024,B_CI,678.0,25.0,76.0,0.0,0.0,5.0,1.0,0.0,187.0,4.0
404.85594348821024,B_WT,678.0,25.0,76.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.85905288119966,E_CSH,678.0,25.0,76.0,0.0,0.0,5.0,0.0,0.0,187.0,4.0
404.8666412428075,E_CI,678.0,25.0,76.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8666412428075,B_CI,678.0,25.0,75.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8669202624092,A,679.0,25.0,76.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.87107934011834,A,680.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8864118924194,E_CLK,680.0,25.0,77.0,0.0,0.0,6.0,0.0,1.0,187.0,4.0
404.8864118924194,B_CSH,680.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8963255444715,E_CLK,680.0,25.0,77.0,0.0,0.0,6.0,0.0,1.0,187.0,4.0
404.8963255444715,B_CSH,680.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.89665914132803,E_CSH,680.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8968486742711,A,681.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,187.0,4.0
404.8996554748072,E_CI,681.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,188.0,4.0
404.8996554748072,B_CI,681.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,188.0,4.0
404.90038184080237,E_RT,681.0,25.0,77.0,0.0,0.0,6.0,0.0,1.0,189.0,4.0
404.90038184080237,B_RT,681.0,25.0,77.0,0.0,0.0,5.0,0.0,1.0,189.0,4.0
404.90038184080237,B_CSH,681.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.9033614230821,E_CI,681.0,25.0,77.0,0.0,0.0,5.0,1.0,0.0,189.0,4.0
404.9033614230821,B_CI,681.0,25.0,76.0,0.0,0.0,5.0,1.0,0.0,189.0,4.0
404.9033614230821,B_WT,681.0,25.0,76.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.9066386198299,A,682.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.9096955067751,E_CSH,682.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.91088394662575,A,683.0,25.0,78.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.91243859168094,E_CSH,683.0,25.0,78.0,0.0,0.0,5.0,0.0,0.0,189.0,4.0
404.91359823816646,E_CI,683.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.91359823816646,B_CI,683.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.92123071335493,A,684.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.9290285916331,E_CSH,684.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.9346563198676,E_CI,684.0,25.0,78.0,0.0,1.0,6.0,0.0,0.0,189.0,4.0
404.9346563198676,B_CI,684.0,25.0,77.0,0.0,1.0,6.0,0.0,0.0,189.0,4.0
404.9346563198676,B_CLK,684.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.94346316576514,A,685.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.94977891458717,E_WT,685.0,25.0,78.0,0.0,0.0,6.0,0.0,1.0,189.0,4.0
404.94977891458717,B_CSH,685.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,189.0,4.0
404.9507185413001,E_CI,685.0,25.0,78.0,0.0,0.0,7.0,0.0,0.0,189.0,4.0
404.9507185413001,B_CI,685.0,25.0,77.0,0.0,0.0,7.0,0.0,0.0,189.0,4.0
404.952108533037,E_RT,685.0,25.0,77.0,0.0,0.0,7.0,0.0,1.0,190.0,4.0
404.952108533037,B_RT,685.0,25.0,77.0,0.0,0.0,6.0,0.0,1.0,190.0,4.0
404.952108533037,B_CSH,685.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.9535830277208,A,686.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.95518474720376,E_CSH,686.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.95599700827705,E_CI,686.0,25.0,78.0,0.0,0.0,6.0,1.0,0.0,190.0,4.0
404.95599700827705,B_CI,686.0,25.0,77.0,0.0,0.0,6.0,1.0,0.0,190.0,4.0
404.95599700827705,B_WT,686.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.9568692598034,E_CSH,686.0,25.0,77.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.9595159352516,A,687.0,25.0,78.0,0.0,0.0,6.0,0.0,0.0,190.0,4.0
404.96443294312877,E_RT,687.0,25.0,78.0,1.0,0.0,6.0,0.0,0.0,190.0,4.0
404.96443294312877,B_RT,687.0,25.0,78.0,1.0,0.0,5.0,0.0,0.0,190.0,4.0
404.96443294312877,B_CAM,687.0,25.0,78.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9670058032811,E_CI,687.0,25.0,78.0,0.0,1.0,5.0,0.0,0.0,190.0,4.0
404.9670058032811,B_CI,687.0,25.0,77.0,0.0,1.0,5.0,0.0,0.0,190.0,4.0
404.9670058032811,B_CLK,687.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9729047694088,E_WT,687.0,25.0,77.0,0.0,0.0,5.0,0.0,1.0,190.0,4.0
404.9729047694088,B_CSH,687.0,25.0,77.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.97456648194924,A,688.0,25.0,78.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.98251640906926,A,689.0,25.0,79.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.98334575403464,A,690.0,25.0,80.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9853430658019,E_CI,690.0,25.0,80.0,0.0,1.0,5.0,0.0,0.0,190.0,4.0
404.9853430658019,B_CI,690.0,25.0,79.0,0.0,1.0,5.0,0.0,0.0,190.0,4.0
404.9853430658019,B_CLK,690.0,25.0,79.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.99056761568625,A,691.0,25.0,80.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9907452990733,A,692.0,25.0,81.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9911837861705,A,693.0,25.0,82.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.99265275033855,A,694.0,25.0,83.0,0.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9999008675134,E_CI,694.0,25.0,83.0,1.0,0.0,5.0,0.0,0.0,190.0,4.0
404.9999008675134,B_CI,694.0,25.0,82.0,1.0,0.0,5.0,0.0,0.0,190.0,4.0
405.0002288729359,A,695.0,25.0,83.0,1.0,0.0,5.0,0.0,0.0,190.0,4.0
405.00338595215754,A,696.0,25.0,84.0,1.0,0.0,5.0,0.0,0.0,190.0,4.0
405.0150812639516,E_CI,696.0,25.0,84.0,2.0,0.0,5.0,0.0,0.0,190.0,4.0
405.0150812639516,B_CI,696.0,25.0,83.0,2.0,0.0,5.0,0.0,0.0,190.0,4.0
405.0161677998586,E_WT,696.0,25.0,83.0,2.0,0.0,5.0,0.0,1.0,191.0,4.0
405.0161677998586,B_CSH,696.0,25.0,83.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0170904845759,E_CSH,696.0,25.0,83.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0194777937486,E_CLK,696.0,25.0,83.0,2.0,0.0,5.0,0.0,1.0,191.0,4.0
405.0194777937486,B_CSH,696.0,25.0,83.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0196892066363,E_CSH,696.0,25.0,83.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.02062119980303,E_CAM,696.0,25.0,83.0,2.0,1.0,5.0,0.0,0.0,191.0,4.0
405.02062119980303,B_CAM,696.0,25.0,83.0,1.0,1.0,5.0,0.0,0.0,191.0,4.0
405.02062119980303,B_CLK,696.0,25.0,83.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.02408948969975,A,697.0,25.0,84.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0242247505755,A,698.0,25.0,85.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.02497973423317,A,699.0,25.0,86.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0269845031043,E_CI,699.0,25.0,86.0,1.0,0.0,5.0,1.0,0.0,191.0,4.0
405.0269845031043,B_CI,699.0,25.0,85.0,1.0,0.0,5.0,1.0,0.0,191.0,4.0
405.0269845031043,B_WT,699.0,25.0,85.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0287983927451,A,700.0,25.0,86.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.03028448609365,E_CSH,700.0,25.0,86.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.03037018792975,A,701.0,25.0,87.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0305642344382,E_CI,701.0,25.0,87.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0305642344382,B_CI,701.0,25.0,86.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0324349512173,E_CI,701.0,25.0,86.0,2.0,0.0,5.0,1.0,0.0,191.0,4.0
405.0324349512173,B_CI,701.0,25.0,85.0,2.0,0.0,5.0,1.0,0.0,191.0,4.0
405.0324349512173,B_WT,701.0,25.0,85.0,2.0,0.0,5.0,0.0,0.0,191.0,4.0
405.03812521331326,E_CAM,701.0,25.0,85.0,2.0,1.0,5.0,0.0,0.0,191.0,4.0
405.03812521331326,B_CAM,701.0,25.0,85.0,1.0,1.0,5.0,0.0,0.0,191.0,4.0
405.03812521331326,B_CLK,701.0,25.0,85.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.0404498116843,A,702.0,25.0,86.0,1.0,0.0,5.0,0.0,0.0,191.0,4.0
405.044795342093,E_CI,702.0,25.0,86.0,1.0,0.0,5.0,1.0,0.0,191.0,4.0
405.044795342093,B_CI,702.0,25.0,85.0,1.0,0.0,5.0,1.0,0.0,191.0,4.0
